,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
16-12-2022_10:27:27,Old Malt,RaceType.GREYHOUND_RACE,Addington 6,AUS,2.05,1703,2.1,2.0966666666666667
