,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
10-01-2023 13:05:57,Rage Quit,RaceType.GREYHOUND_RACE,Murray Bridge 8,AUS,32013966,4.6,902,4.6,4.359999999999999
