,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
13-01-2023 08:40:18,Kittens Man,1.4,RaceType.HORSE_RACE,Penn National 1,USA,32020803,7.0,1178,7.0,6.342857142857143
