,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
21-01-2023 19:13:20,Aldebaran Zeus,1.8,RaceType.TROT_RACE,Ballarat 5,AUS,32039864,5.5,5007,5.2125
