,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
05-01-2023 19:07:41,Becks Monelli,RaceType.GREYHOUND_RACE,Angle Park 4,AUS,32001967,1.55,1472,1.55,1.548888888888889
