,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
14-01-2023 21:42:06,Rocks Arnt Pets,1.0,RaceType.TROT_RACE,Launceston 10,AUS,32022329,10.0,1227,9.302857142857142
