,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
14-01-2023 18:52:08,Jimartee,2.2,RaceType.TROT_RACE,Menangle 4,AUS,32021442,4.4,52034,3.92
