,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
05-01-2023_14:35:29,Sir Les,RaceType.GREYHOUND_RACE,Warragul 3,AUS,3.0,429,3.0,2.959512195121951
