,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
15-01-2023 21:25:01,Uptotrix,1.65,RaceType.TROT_RACE,Tamworth 10,AUS,32024617,6.0,213,5.485714285714286
