,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
07-01-2023 16:37:16,Miss Miduki,RaceType.HORSE_RACE,Gawler 9,AUS,32001934,3.9,15971,4.0,3.785
