,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
15-12-2022_15:42:40,Voodoo Fella,RaceType.TROT_RACE,Redcliffe 7,AUS,8.5,1342,9.0,8.17222222222222
