,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
06-01-2023 17:25:09,Cheermeonimdancin,RaceType.TROT_RACE,Ballarat 2,AUS,32001982,10.0,11125,11.0,9.575
