,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
12-01-2023 09:37:25,Factotum,3.1,RaceType.HORSE_RACE,Penn National 3,USA,32018167,3.2,406,3.1,2.9164776119402984
