,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
16-12-2022_15:37:49,Tuapeka Lou,RaceType.TROT_RACE,Addington 4,AUS,4.2,3838,4.0,4.415384615384615
