,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
12-01-2023 08:49:46,Highway Queen,1.1,RaceType.HORSE_RACE,Penn National 1,USA,32018167,9.0,1958,10.0,8.130769230769232
