,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
12-01-2023 10:31:11,Sweet T,1.2,RaceType.HORSE_RACE,Charles Town 2,USA,32018197,8.5,5219,9.0,7.963636363636364
