,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
07-01-2023 17:08:51,Akihiro,RaceType.HORSE_RACE,Gold Coast 8,AUS,32001908,8.5,70108,9.0,8.179268292682925
