,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
14-01-2023 18:50:06,Sweet Creation,1.0,RaceType.TROT_RACE,Shepparton 4,AUS,32021616,10.0,995,9.28888888888889
