,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
13-01-2023 08:43:34,Snooping Air,2.8,RaceType.GREYHOUND_RACE,Bendigo 4,AUS,32022174,3.6,797,3.5,3.3499999999999996
