,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
21-01-2023 15:02:25,Star Seeker,1.25,RaceType.HORSE_RACE,Murwillumbah 4,AUS,32039886,8.0,2476,7.171830985915493
