,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
22-01-2023 14:02:24,Smart Elissim,1.55,RaceType.HORSE_RACE,Mount Gambier 3,AUS,32042225,6.5,2926,6.1454545454545455
