,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
06-01-2023 14:32:36,Gee Gee True Story,RaceType.HORSE_RACE,Hobart 3,AUS,32002043,10.0,15852,11.0,9.791011235955057
