,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
11-01-2023 17:49:29,Kanji Uganda,2.9,RaceType.GREYHOUND_RACE,Ballarat 1,AUS,32016385,3.4,4960,3.3,3.04375
