,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
05-01-2023_14:17:19,I Am Fearless,RaceType.HORSE_RACE,Gatton 4,AUS,6.5,4833,6.5,6.40952380952381
