,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
21-01-2023 15:40:26,Kettle Hill,2.5,RaceType.HORSE_RACE,Randwick 8,AUS,32037284,4.0,253402,3.5555555555555554
