,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
15-01-2023 19:38:23,Avgas Gundi,3.55,RaceType.GREYHOUND_RACE,Cannington 5,AUS,32027744,2.8,921,2.65
