,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
04-01-2023_12:19:04,Goddess Of War,RaceType.GREYHOUND_RACE,Taree 5,AUS,6.5,1117,6.5,6.788888888888889
