,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
11-01-2023 20:46:17,Green Can Lad,1.0,RaceType.GREYHOUND_RACE,Traralgon 9,AUS,32016065,10.0,660,10.0,9.385714285714284
