,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
06-01-2023 13:22:47,Baby Thor,RaceType.GREYHOUND_RACE,Rockhampton 9,AUS,32004101,5.0,255,5.0,4.6909090909090905
