,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
06-01-2023 17:20:28,Spirit King,RaceType.TROT_RACE,Newcastle 1,AUS,32001875,3.5,6163,3.6,3.2514598540145987
