,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
14-01-2023 15:41:31,Manderboss,1.0,RaceType.HORSE_RACE,Rosehill 8,AUS,32018962,10.0,98781,9.321612903225805
