,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
15-12-2022_15:39:17,Stay Humble,RaceType.GREYHOUND_RACE,Gunnedah 6,AUS,4.4,807,4.2,4.292105263157895
