,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
12-01-2023 09:34:35,Dannys Winkster,2.6,RaceType.HORSE_RACE,Charles Town 1,USA,32018197,3.9,515,3.8,3.52
