,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
16-12-2022_14:59:18,Bangkok Deejay,RaceType.TROT_RACE,Albion Park 7,AUS,5.0,8860,4.6,4.506845238095238
