,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
16-12-2022_11:21:48,Festival Dancer,RaceType.GREYHOUND_RACE,Murray Bridge 3,AUS,6.0,7323,6.5,5.863636363636364
