,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
10-01-2023 14:29:11,Mister Woodport,RaceType.TROT_RACE,Albion Park 5,AUS,32011588,4.2,5194,4.2,3.959375
