,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
11-01-2023 13:55:17,Lalaguna,1.8,RaceType.HORSE_RACE,Warwick Farm 2,AUS,32013987,5.5,74939,6.0,5.103956834532374
