,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
04-01-2023_14:54:33,Junior Marjen,RaceType.GREYHOUND_RACE,Bendigo 6,AUS,6.0,10073,6.5,5.801851851851851
