,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
09-01-2023 14:15:29,Cynic,RaceType.HORSE_RACE,Taree 3,AUS,32008573,10.0,74907,9.0,9.434782608695652
