,Friday Thirteenth,Manic Mia,Outlook,Parabellum,Tackas Last Dance,Maywyns Honey,Zacharooni,Melati Boy,Tulhurst Blaster,Flirts Diva
05-01-2023 14:56:21.477432,"(71.0, 580.0, 418.3333333333333)","(51.0, 270.0, 220.28571428571428)","(1.85, 1.87, 1.9878927017883035)","(6.5, 16.0, 12.866666666666667)","(31.0, 85.0, 63.333333333333336)","(81.0, 99999, 732.8571428571429)","(3.7, 4.1, 12.258333333333333)","(13.0, 30.0, 17.333333333333332)","(14.0, 38.0, 17.75)","(21.0, 30.0, 20.8)"
